POINT_BANG,X,Y,P_RAIN51_2
0,100.650034127,13.865927928,0.0
1,100.745101685,13.8529962881,0.0
2,100.547002765,13.7545254811,0.0
3,100.497556366,13.7595788722,0.0
4,100.475634063,13.7521615498,0.0
5,100.492151394,13.7512280636,0.0
6,100.529770716,13.7630430098,0.0
7,100.499228357,13.7679029825,0.0
8,100.503045965,13.761822636,0.0
9,100.538408182,13.7573163195,0.0
10,100.494662802,13.761895874,0.0
11,100.481251675,13.7588328289,0.0
12,100.585996523,13.7515581026,0.0
13,100.510667602,13.7588747831,0.0
14,100.708169637,13.8911411594,0.0
15,100.629576885,13.8976550732,0.0
16,100.672300751,13.8963130805,0.0
17,100.563893467,13.8827841602,0.0
18,100.872021917,13.8720997756,0.0
19,100.605776678,13.8678984281,0.0
20,100.811679778,13.8732427011,0.0
21,100.5800601,13.8714663258,0.0
22,100.505483589,13.764769074,0.0
23,100.501439816,13.757277497,0.0
24,100.441472717,13.7522748199,0.0
25,100.418633297,13.7506263367,0.0
26,100.706384042,13.8442969932,0.0
27,100.527961506,13.7522245241,0.0
28,100.828575304,13.8388436557,0.0
29,100.583669608,13.8421016037,0.0
30,100.668300128,13.8243118787,0.0
31,100.774460621,13.8122749002,0.0
32,100.60812621,13.8392281244,0.0
33,100.526686536,13.829422278,0.0
34,100.822299625,13.9135716162,0.0
35,100.579764321,13.9169673853,0.0
36,100.486477187,13.7427943514,0.0
37,100.511837693,13.7437205042,0.0
38,100.423065678,13.7380094564,0.0
39,100.510977362,13.7382068339,0.0
40,100.600737579,13.7934808191,0.0
41,100.372648064,13.7856977068,0.0
42,100.563266751,13.775071483,0.0
43,100.620595798,13.7881933823,0.0
44,100.428539617,13.7861848561,0.0
45,100.836667625,13.7977538507,0.0
46,100.565745619,13.8085226659,0.0
47,100.638646785,13.8112652613,0.0
48,100.53021961,13.8106105983,0.0
49,100.498881145,13.7327783523,0.0
50,100.679827921,13.7174530162,0.0
51,100.520240658,13.7336035808,0.0
52,100.517383748,13.7574561632,0.0
53,100.609121981,13.9200704078,0.0
54,100.652272341,13.9214167064,0.0
55,100.520598024,13.767802731,0.0
56,100.643832442,13.7551040065,0.0
57,100.82440238,13.7237646609,0.0
58,100.463129537,13.7598434125,0.0
59,100.853805065,13.7274620425,0.0
60,100.523239584,13.7294329607,0.0
61,100.749717361,13.722808283,0.0
62,100.514435465,13.7246085607,0.0
63,100.397434355,13.7199086637,0.0
64,100.645313807,13.8287250195,0.0
65,100.600568279,13.8138021185,0.0
66,100.723055462,13.8022867906,0.0
67,100.581233511,13.8193746013,0.0
68,100.552654141,13.8152995128,0.0
69,100.635093523,13.7884470736,0.0
70,100.660654297,13.7936094857,0.0
71,100.508703275,13.8001458031,0.0
72,100.585425012,13.7846089658,0.0
73,100.351082261,13.7141059285,0.0
74,100.505093404,13.731164719,0.0
75,100.489966851,13.7305525625,0.0
76,100.451837222,13.7285695496,0.0
77,100.570753548,13.7228534241,0.0
78,100.526549121,13.7417642048,0.0
79,100.534862613,13.7403758155,0.0
80,100.545509766,13.7362756101,0.0
81,100.56093748,13.7429474334,0.0
82,100.499016059,13.7439699805,0.0
83,100.463278732,13.7217532981,0.0
84,100.52542642,13.7266989228,0.0
85,100.598853998,13.7797838931,0.0
86,100.435247983,13.7235128788,0.0
87,100.529100155,13.7239195509,0.0
88,100.522621746,13.7890724785,0.0
89,100.451589916,13.7908873626,0.0
90,100.492534843,13.790006204,0.0
91,100.544958214,13.7818865454,0.0
92,100.508032368,13.7053301913,0.0
93,100.689161824,13.6808165465,0.0
94,100.576834796,13.7686950314,0.0
95,100.481059963,13.7833887915,0.0
96,100.437753208,13.5734451418,0.0
97,100.484048614,13.7004388412,0.0
98,100.416504326,13.6964336911,0.0
99,100.393565878,13.6919475895,0.0
100,100.449475682,13.6974544868,0.0
101,100.611847331,13.695262471,0.0
102,100.515160712,13.6939969888,0.0
103,100.459862079,13.733080791,0.0
104,100.445116934,13.7365795311,0.0
105,100.503377964,13.7511174599,0.0
106,100.560189609,13.7219170128,0.0
107,100.477539303,13.7721640218,0.0
108,100.504814581,13.7781125777,0.0
109,100.492479855,13.7743228027,0.0
110,100.754458628,13.7523418891,0.0
111,100.512323168,13.772860755,0.0
112,100.455598012,13.7596681038,0.0
113,100.428371726,13.7671510721,0.0
114,100.724758346,13.7517055582,0.0
115,100.466588454,13.7726659787,0.0
116,100.348442514,13.7581884755,0.0
117,100.519718068,13.7445387648,0.0
118,100.512103222,13.7485519185,0.0
119,100.499158189,13.7499474665,0.0
120,100.628077493,13.7261563316,0.0
121,100.493059194,13.7369182668,0.0
122,100.513536164,13.7343560975,0.0
123,100.412962354,13.6213077751,0.0
124,100.514451544,13.7144691647,0.0
125,100.491742507,13.7090301874,0.0
126,100.500844526,13.7143803429,0.0
127,100.504445335,13.7406006938,0.0
128,100.526141963,13.7085286401,0.0
129,100.513553471,13.7533301066,0.0
130,100.497081401,13.7539650076,0.0
131,100.506767949,13.751658507,0.0
132,100.500224236,13.7534157783,0.0
133,100.596319806,13.7191208366,0.0
134,100.595281362,13.7070053136,0.0
135,100.442999315,13.7140386452,0.0
136,100.473382695,13.7150621001,0.0
137,100.497435806,13.6959963973,0.0
138,100.65581988,13.6868617778,0.0
139,100.467796476,13.6929143136,0.0
140,100.358747568,13.679635857,0.0
141,100.533442629,13.6791546693,0.0
142,100.492041031,13.6749132553,0.0
143,100.468010078,13.6710579613,0.0
144,100.510128893,13.6715444821,0.0
145,100.618442305,13.6677005684,0.0
146,100.484612424,13.7135228111,0.0
147,100.544139651,13.6970352359,0.0
148,100.50462847,13.7235647686,0.0
149,100.486129323,13.7226820305,0.0
150,100.541358231,13.7175890517,0.0
151,100.462095424,13.7092817056,0.0
152,100.497607731,13.6175571855,0.0
153,100.760118563,13.8988193704,0.0
154,100.613777112,13.7685481626,0.0
